"stco","year","ppt"
16029,1999,259.931424911907
16031,1999,159.702740039108
16033,1999,190.581465242483
16035,1999,269.097818082596
16037,1999,117.09397378636
16039,1999,62.330613321554
16041,1999,264.362076527179
16043,1999,254.275437050608
16045,1999,70.134900541908
16047,1999,74.0677182051492
16049,1999,270.470919953258
16051,1999,191.837598683221
16053,1999,98.8387445158202
16055,1999,175.995278825224
16057,1999,198.512896229774
16059,1999,120.186885611445
16061,1999,241.524838622175
16063,1999,93.7371445932017
16065,1999,240.980657416172
16067,1999,141.667754491514
16069,1999,202.28195997924
16071,1999,242.117183387901
16073,1999,54.0888276403453
16075,1999,61.0513107422078
16077,1999,189.03418854884
16079,1999,354.80882914153
16081,1999,261.31854445543
16083,1999,96.4762378607442
16085,1999,183.36413225417
16087,1999,95.4754006359718
17001,1999,442.055713448774
17003,1999,511.807999270403
17005,1999,542.679649878646
17007,1999,645.94506279809
17009,1999,442.585563601081
17011,1999,551.899733867235
17013,1999,422.857618253642
17015,1999,611.667440019585
17017,1999,584.302746636973
17019,1999,523.039815837045
17021,1999,507.954077496543
17023,1999,490.963094252902
17025,1999,630.652512728493
17027,1999,551.214646697165
17029,1999,447.866463076612
17031,1999,588.670826353827
17033,1999,547.079687060008
17035,1999,459.28003714267
17037,1999,601.210170490892
17039,1999,624.56608806951
17041,1999,485.63309744317
17043,1999,600.996945391584
17045,1999,447.542007608515
17047,1999,629.237503790971
17049,1999,546.585027939645
17051,1999,531.571735127682
17053,1999,495.086905780074
17055,1999,489.01041193425
17057,1999,624.374698540366
17059,1999,483.577151982898
17061,1999,437.132404206771
17063,1999,607.140329788316
17065,1999,546.501755277381
17067,1999,465.797700886698
17069,1999,458.439267933786
17071,1999,535.195417710638
17073,1999,593.340957254362
17075,1999,515.399177753987
17077,1999,556.631787556772
17079,1999,532.700962177722
17081,1999,549.377239980894
17083,1999,442.099646753097
17085,1999,578.729799587788
17087,1999,499.464950393173
17089,1999,609.272849099385
17091,1999,592.989181173015
17093,1999,610.049583007245
17095,1999,618.354064160169
17097,1999,520.65674868688
17099,1999,531.501939000255
17101,1999,600.955676206851
17103,1999,594.903448388062
17105,1999,550.427786737489
17107,1999,650.262099464905
17109,1999,562.567484402907
17111,1999,594.951532883732
17113,1999,586.872375885721
17115,1999,595.728404181613
17117,1999,457.269756816784
17119,1999,520.654511310232
17121,1999,580.859047072153
17123,1999,514.837153523528
17125,1999,623.075911354517
17127,1999,510.643947164898
17129,1999,585.34669990772
17131,1999,578.863914311901
17133,1999,483.506418854674
17135,1999,462.331563484885
17137,1999,489.596760020495
17139,1999,497.102345553694
17141,1999,604.197969515109
17143,1999,584.497787369363
17145,1999,562.463663824832
17147,1999,570.440568492523
17149,1999,438.313234696099
17151,1999,501.387751438022
17153,1999,459.163975474314
17155,1999,503.315102894711
17157,1999,574.434198677292
17159,1999,640.768637643984
17161,1999,564.468012823998
17163,1999,538.248311956372
17165,1999,503.582393662965
17167,1999,510.020851117782
17169,1999,491.969117815281
17171,1999,442.560749127859
17173,1999,510.880857457236
17175,1999,586.876455102264
17177,1999,613.312774779681
17179,1999,627.076160180416
17181,1999,512.97361816154
17183,1999,467.506973766752
17185,1999,613.5391228748
17187,1999,579.354151751944
17189,1999,548.789881103895
17191,1999,681.094612398783
17193,1999,578.158511681643
17195,1999,598.654961107203
17197,1999,601.078475690371
17199,1999,494.073063161743
17201,1999,632.446363729756
17203,1999,551.448141368515
18001,1999,406.697541301907
18003,1999,453.559666987752
18005,1999,448.013853254186
18007,1999,454.73147171308
18009,1999,440.551934736917
18011,1999,416.541160400902
18013,1999,486.425012736704
18015,1999,481.557990393553
18017,1999,462.752062831415
18019,1999,394.284072239418
18021,1999,503.53971432329
18023,1999,426.621238163424
18025,1999,516.54481646284
18027,1999,559.047464402546
18029,1999,376.859330949817
18031,1999,442.912043309479
18033,1999,545.340635099216
18035,1999,416.760769628116
18037,1999,560.098191308774
18039,1999,519.007572584666
18041,1999,410.609687529818
18043,1999,448.648362209761
18045,1999,431.824038735421
18047,1999,407.33107567949
18049,1999,505.622587677623
18051,1999,570.309967573544
18053,1999,405.096042699968
18055,1999,487.867559105578
18057,1999,380.09773309823
18059,1999,386.984375007895
18061,1999,470.709612242439
18063,1999,443.267398649077
18065,1999,411.717188657132
18067,1999,417.600209719782
18069,1999,442.546208040267
18071,1999,483.066478202416
18073,1999,515.579819135918
18075,1999,392.582262332062
18077,1999,398.542046239252
18079,1999,433.304903962817
18081,1999,483.456835039704
18083,1999,571.226692509622
18085,1999,508.725595715622
18087,1999,543.937180896408
18089,1999,574.941490057003
18091,1999,487.588882016813
18093,1999,503.938189959567
18095,1999,388.086216123141
18097,1999,391.722618865668
18099,1999,531.146089470755
18101,1999,563.505528260668
18103,1999,445.644516141962
18105,1999,458.8731370785
18107,1999,438.760372726835
18109,1999,477.310937807216
18111,1999,521.231421357448
18113,1999,535.945198502186
18115,1999,356.117196754896
18117,1999,501.194068571905
18119,1999,503.066942779655
18121,1999,477.966377313329
18123,1999,529.796160952777
18125,1999,555.764838346791
18127,1999,500.701171553617
18129,1999,538.79282875397
18131,1999,513.161388359868
18133,1999,499.854805817138
18135,1999,408.780243445199
18137,1999,404.806486800237
18139,1999,424.912599497091
18141,1999,505.022716150291
18143,1999,417.8766809427
18145,1999,464.165608095794
18147,1999,509.026990474401
18149,1999,513.102213817984
18151,1999,549.478876349814
18153,1999,550.687571297763
18155,1999,380.244833802649
18157,1999,467.555149133139
18159,1999,398.351688082243
18161,1999,421.363019081718
18163,1999,552.97888563521
18165,1999,445.335196328509
18167,1999,500.759336174263
18169,1999,450.619296090919
18171,1999,433.222880005804
18173,1999,532.597169405644
18175,1999,458.932272350032
18177,1999,406.776065305451
18179,1999,414.684601139519
18181,1999,490.892781228077
18183,1999,500.21157918611
19001,1999,622.875427508331
19003,1999,590.509077286532
19005,1999,717.226128949169
19007,1999,536.530259387641
19009,1999,705.735128686159
19011,1999,629.475816839195
19013,1999,839.223069936712
19015,1999,776.963577230307
19017,1999,874.523475591808
19019,1999,779.109431287042
19021,1999,577.361855711806
19023,1999,867.687644598085
19025,1999,635.397814072383
19027,1999,704.936033482054
19029,1999,686.488348539903
19031,1999,573.504785452232
19033,1999,833.664085815327
19035,1999,497.575824200629
19037,1999,915.899468857032
19039,1999,624.974410847429
19041,1999,480.906862959109
19043,1999,715.275811203637
19045,1999,580.669601645069
19047,1999,641.959844890793
19049,1999,701.756266006607
19051,1999,468.355046453645
19053,1999,610.996319998715
19055,1999,724.355985102599
19057,1999,517.924216219075
19059,1999,496.310041013936
19061,1999,673.431467508579
19063,1999,596.029967343996
19065,1999,786.723168064889
19067,1999,935.27692123123
19069,1999,739.598846083309
19071,1999,691.806630178044
19073,1999,693.703572911813
19075,1999,750.895811243258
19077,1999,712.707667198649
19079,1999,695.572592808311
19081,1999,717.561059826288
19083,1999,680.538580343713
19085,1999,694.817916734479
19087,1999,490.376875316822
19089,1999,837.194451353289
19091,1999,641.143835389814
19093,1999,548.560208809385
19095,1999,575.436184012055
19097,1999,593.43436070152
19099,1999,594.491777293485
19101,1999,513.511070747782
19103,1999,575.657501263424
19105,1999,655.704135457077
19107,1999,575.285518001143
19109,1999,642.254717266575
19111,1999,489.942156631576
19113,1999,661.656922157896
19115,1999,528.580339547782
19117,1999,633.82144845451
19119,1999,465.661330244187
19121,1999,598.790095125442
19123,1999,573.070495704253
19125,1999,570.385195830171
19127,1999,634.008337097253
19129,1999,730.180285746006
19131,1999,868.937307664399
19133,1999,671.704099554723
19135,1999,556.570831571028
19137,1999,742.465245522923
19139,1999,549.265387361994
19141,1999,501.955966062561
19143,1999,492.052991211551
19145,1999,662.217728170678
19147,1999,528.843010559358
19149,1999,525.882561637067
19151,1999,573.205817171833
19153,1999,649.402138984191
19155,1999,742.378502777425
19157,1999,600.9916116258
19159,1999,582.495875009667
19161,1999,609.721300886066
19163,1999,568.630493385743
19165,1999,668.15766687695
19167,1999,514.193709126924
19169,1999,675.320253269073
19171,1999,615.778226987845
19173,1999,612.021065385781
19175,1999,586.28856442237
19177,1999,471.521316034675
19179,1999,542.167689553443
19181,1999,606.334911034372
19183,1999,555.256411998508
19185,1999,563.892732399525
19187,1999,674.870832141416
19189,1999,780.177316685365
19191,1999,755.067365348879
19193,1999,584.070812988599
19195,1999,851.751718648101
19197,1999,685.591914829429
20001,1999,604.667118096587
20003,1999,630.77398386173
20005,1999,622.389995233188
20007,1999,615.628616005087
20009,1999,532.137434412786
20011,1999,726.48592095019
20013,1999,621.790929352277
20015,1999,700.625783729054
20017,1999,620.017019265205
20019,1999,831.091032922588
20021,1999,895.804834423316
20023,1999,407.081448677297
20025,1999,441.37438431491
20027,1999,623.259956907172
20029,1999,526.473060218844
20031,1999,586.097175358333
20033,1999,474.784567914269
20035,1999,756.955106586015
20037,1999,762.117762903342
20039,1999,509.008798766475
20041,1999,704.542646237403
20043,1999,587.905002071586
20045,1999,639.249567913554
20047,1999,462.639364308308
20049,1999,742.288371409369
20051,1999,482.430239643163
20053,1999,553.785524315407
20055,1999,421.841320183905
20057,1999,431.207743840271
20059,1999,652.898511922996
20061,1999,684.748515881953
20063,1999,448.499997551449
20065,1999,475.79691149841
20067,1999,305.55870532584
20069,1999,456.848217761466
20071,1999,426.315689498754
20073,1999,624.098150483547
20075,1999,364.299948853373
20077,1999,678.586428738869
20079,1999,641.381200039816
20081,1999,403.883888394593
20083,1999,443.181006571821
20085,1999,716.533470874609
20087,1999,615.102421381065
20089,1999,440.251982356508
20091,1999,671.446278729523
20093,1999,350.164199510176
20095,1999,589.305386743731
20097,1999,447.636320587261
20099,1999,823.613172488207
20101,1999,417.122880235593
20103,1999,647.272759913167
20105,1999,542.645812794103
20107,1999,646.428607774666
20109,1999,383.698926425351
20111,1999,632.71724272595
20113,1999,650.22180104231
20115,1999,609.885552179676
20117,1999,656.833547769985
20119,1999,455.941434191183
20121,1999,648.0094416216
20123,1999,512.945928846451
20125,1999,836.347545346788
20127,1999,674.913763292179
20129,1999,323.831011600462
20131,1999,702.675107783982
20133,1999,674.878432520026
20135,1999,465.784577272251
20137,1999,529.001486664419
20139,1999,707.940086773319
20141,1999,538.687186023327
20143,1999,597.658259805156
20145,1999,494.376152947282
20147,1999,535.49644883133
20149,1999,726.930095455757
20151,1999,514.668383931984
20153,1999,493.39969211122
20155,1999,595.865344695238
20157,1999,508.431815822808
20159,1999,556.328138956012
20161,1999,642.869792740221
20163,1999,561.348287149605
20165,1999,495.012243627164
20167,1999,487.310446640931
20169,1999,632.412294038192
20171,1999,386.614484589296
20173,1999,639.037356267424
20175,1999,381.799327232733
20177,1999,668.028617230243
20179,1999,482.369747468489
20181,1999,438.155828899594
20183,1999,497.793702290522
20185,1999,508.435651586805
20187,1999,324.85271181505
20189,1999,343.527917681916
20191,1999,703.07872088335
20193,1999,476.794372958544
20195,1999,487.858507039305
20197,1999,690.385503525217
20199,1999,403.7842594216
20201,1999,553.475081494072
20203,1999,411.267327388376
20205,1999,674.217184449669
20207,1999,643.339387063944
20209,1999,688.921674842131
21001,1999,461.695575233649
21003,1999,536.180384618803
21005,1999,403.857172385876
21007,1999,511.165240377924
21009,1999,443.115007359085
21011,1999,384.305215268031
21013,1999,524.725941117326
21015,1999,347.623146716722
21017,1999,354.500315887097
21019,1999,412.31885467163
21021,1999,451.248271207466
21023,1999,362.733362904776
21025,1999,466.134219399801
21027,1999,430.638774416558
21029,1999,458.68550794974
21031,1999,412.325543173787
21033,1999,534.960387633375
21035,1999,569.25766383523
21037,1999,335.14505315889
21039,1999,565.432195793963
21041,1999,386.577183012738
21043,1999,448.372559136402
21045,1999,466.741461489611
21047,1999,511.760557505855
21049,1999,361.705319427419
21051,1999,473.599234767229
21053,1999,606.366504470876
21055,1999,507.395837189797
21057,1999,556.6459308892
21059,1999,454.81688573142
21061,1999,403.33760133366
21063,1999,410.012229638992
21065,1999,350.900002427802
21067,1999,369.315210034129
21069,1999,373.874964417576
21071,1999,422.326111241982
21073,1999,394.399505230075
21075,1999,512.39472380937
21077,1999,386.518376774075
21079,1999,413.798573317705
21081,1999,366.120846314452
21083,1999,547.205443582169
21085,1999,408.859999739895
21087,1999,419.895278840674
21089,1999,416.189649742963
21091,1999,465.242892890135
21093,1999,405.535262099984
21095,1999,498.87873252688
21097,1999,348.235018033915
21099,1999,419.294567913777
21101,1999,497.098490462611
21103,1999,389.981959873181
21105,1999,513.55417849023
21107,1999,515.096638548159
21109,1999,403.76029807016
21111,1999,435.616343792964
21113,1999,366.904688199743
21115,1999,374.572714780198
21117,1999,350.796014729455
21119,1999,433.39142495177
21121,1999,510.230327070182
21123,1999,439.860497326933
21125,1999,489.854550330038
21127,1999,431.637513723701
21129,1999,379.525917152956
21131,1999,481.322995773506
21133,1999,446.374368393988
21135,1999,418.590482167763
21137,1999,445.487514204663
21139,1999,505.721566527314
21141,1999,461.665766290495
21143,1999,518.007640841278
21145,1999,535.396056658769
21147,1999,549.826486432653
21149,1999,475.316862999922
21151,1999,366.083566931793
21153,1999,402.112817302833
21155,1999,444.286938511224
21157,1999,520.454043204134
21159,1999,457.672964830971
21161,1999,374.341783749967
21163,1999,448.284995089842
21165,1999,385.625086610053
21167,1999,402.616692037265
21169,1999,454.28154472211
21171,1999,547.891991060053
21173,1999,374.333538263436
21175,1999,395.349413264317
21177,1999,475.095550030522
21179,1999,449.483218847873
21181,1999,406.75877412363
21183,1999,441.67602403074
21185,1999,422.461788997809
21187,1999,387.136207846313
21189,1999,384.67169527828
21191,1999,365.276038766187
21193,1999,411.796474143156
21195,1999,417.9595355326
21197,1999,341.139249298703
21199,1999,496.231817136003
21201,1999,409.402346437289
21203,1999,481.204937452345
21205,1999,409.41130096288
21207,1999,519.998256818398
21209,1999,380.267687011338
21211,1999,433.072100959575
21213,1999,456.926522658352
21215,1999,436.402971977598
21217,1999,448.273780946298
21219,1999,496.879171056541
21221,1999,522.03470852578
21223,1999,390.322521380433
21225,1999,475.696494252992
21227,1999,411.72518834231
21229,1999,418.595832306826
21231,1999,510.188325668663
21233,1999,511.897891748869
21235,1999,511.901720016804
21237,1999,385.983733646953
21239,1999,378.321537919875
22001,1999,580.973677050222
22003,1999,687.5556059036
22005,1999,563.875375805667
22007,1999,636.75992925798
22009,1999,507.487233983509
