,stco,year,avg_temp
17032,31131,1986.0,20.68596144246223
17033,31133,1986.0,20.91722308640902
17034,31135,1986.0,19.24085647316395
17035,31137,1986.0,20.020571597248168
17036,31139,1986.0,18.87608912365529
17037,31141,1986.0,19.2139497409773
17038,31143,1986.0,20.070702405268438
17039,31145,1986.0,20.449480317481335
17040,31147,1986.0,21.09726085788275
17041,31149,1986.0,18.20448883619594
17042,31151,1986.0,20.610449657869548
17043,31153,1986.0,20.17287707317174
17044,31155,1986.0,20.09160484798465
17045,31157,1986.0,17.81888692485882
17046,31159,1986.0,20.490319805085406
17047,31161,1986.0,17.22928759440923
17048,31163,1986.0,19.361233156585
17049,31165,1986.0,17.085099829784227
17050,31167,1986.0,18.896972725714527
17051,31169,1986.0,20.952546149772456
17052,31171,1986.0,18.107339254592677
17053,31173,1986.0,19.263623874071158
17054,31175,1986.0,18.902907372813655
17055,31177,1986.0,19.92902361337013
17056,31179,1986.0,18.679598720824227
17057,31181,1986.0,20.27811450403564
17058,31183,1986.0,18.574157496535232
17059,31185,1986.0,20.315641214383913
17060,32001,1986.0,19.777884127886168
17061,32003,1986.0,27.60031021906618
17062,32005,1986.0,16.80335176325884
17063,32007,1986.0,15.033954307676272
17064,32009,1986.0,19.752457849900264
17065,32011,1986.0,15.889645395932272
17066,32013,1986.0,17.257149776689428
17067,32015,1986.0,17.693437261282156
17068,32017,1986.0,20.057967259708114
17069,32019,1986.0,18.440192746149673
17070,32021,1986.0,19.127460079092074
17071,32023,1986.0,20.718587938289108
17072,32027,1986.0,18.997912600001555
17073,32029,1986.0,18.525154070101625
17074,32031,1986.0,16.103121610628243
17075,32033,1986.0,16.46742784583963
17076,32510,1986.0,16.782371414010274
17077,33001,1986.0,15.378320121991981
17078,33003,1986.0,15.087975107020725
17079,33005,1986.0,15.597299392941238
17080,33007,1986.0,13.46706670227977
17081,33009,1986.0,14.8846691082609
17082,33011,1986.0,15.971765008531145
17083,33013,1986.0,15.661972448312218
17084,33015,1986.0,16.396398267655144
17085,33017,1986.0,16.067808954166694
17086,33019,1986.0,15.384130186480574
17087,34001,1986.0,20.08427164917671
17088,34003,1986.0,19.12795565776449
17089,34005,1986.0,20.16919912303931
17090,34007,1986.0,20.542704009194765
17091,34009,1986.0,19.882388295717245
17092,34011,1986.0,20.294129407164554
17093,34013,1986.0,18.958349293517358
17094,34015,1986.0,20.622164119521162
17095,34017,1986.0,19.70440530726437
17096,34019,1986.0,18.76260452504677
17097,34021,1986.0,19.594538772845315
17098,34023,1986.0,19.506499487621728
17099,34025,1986.0,19.557180293213115
17100,34027,1986.0,17.452397400844482
17101,34029,1986.0,19.643857332335255
17102,34031,1986.0,18.31413957783947
17103,34033,1986.0,20.576073015697265
17104,34035,1986.0,18.947231672338184
17105,34037,1986.0,17.48320354216884
17106,34039,1986.0,19.504546258382085
17107,34041,1986.0,18.09115465024832
17108,35001,1986.0,20.948498028891073
17109,35003,1986.0,18.327856945262408
17110,35005,1986.0,23.23915022455086
17111,35006,1986.0,19.113729053090587
17112,35007,1986.0,16.8124135020661
17113,35009,1986.0,21.561115123252215
17114,35011,1986.0,21.75289881374781
17115,35013,1986.0,24.59963184955166
17116,35015,1986.0,24.203064984869926
17117,35017,1986.0,21.850332618191974
17118,35019,1986.0,20.852011786823734
17119,35021,1986.0,20.1318941989209
17120,35023,1986.0,23.406126416659788
17121,35025,1986.0,23.07648031460514
17122,35027,1986.0,19.311328711158627
17123,35028,1986.0,16.103656902324502
17124,35029,1986.0,23.359070637302096
17125,35031,1986.0,17.248893230518085
17126,35033,1986.0,15.25324433352287
17127,35035,1986.0,22.850060637840908
17128,35037,1986.0,21.545652391720193
17129,35039,1986.0,14.658106332353887
17130,35041,1986.0,22.076956280645792
17131,35043,1986.0,18.741498738851785
17132,35045,1986.0,19.1951366616838
17133,35047,1986.0,18.300264607433785
17134,35049,1986.0,17.753488969491144
17135,35051,1986.0,23.158079045923742
17136,35053,1986.0,21.91161713009192
17137,35055,1986.0,14.455761158701634
17138,35057,1986.0,18.220455031762853
17139,35059,1986.0,20.371075506077606
17140,35061,1986.0,21.665869708685538
17141,36001,1986.0,16.5063705180428
17142,36003,1986.0,15.490988529738072
17143,36005,1986.0,19.543976863606037
17144,36007,1986.0,16.115157076416104
17145,36009,1986.0,15.510206860868166
17146,36011,1986.0,16.727191815651267
17147,36013,1986.0,16.02639348631554
17148,36015,1986.0,16.564654723354153
17149,36017,1986.0,15.740461450227087
17150,36019,1986.0,15.50794835294608
17151,36021,1986.0,17.13314001281342
17152,36023,1986.0,15.776956352154038
17153,36025,1986.0,15.060752235019637
17154,36027,1986.0,17.475322919665317
17155,36029,1986.0,16.505069855262587
17156,36031,1986.0,15.846622933701243
17157,36033,1986.0,15.134878855433858
17158,36035,1986.0,16.10881780733457
17159,36037,1986.0,16.880033145182523
17160,36039,1986.0,16.388767928402498
17161,36041,1986.0,13.766890461759072
17162,36043,1986.0,15.612636681020174
17163,36045,1986.0,15.922259672981095
17164,36047,1986.0,19.18390382433432
17165,36049,1986.0,14.738072807261698
17166,36051,1986.0,16.69715355483192
17167,36053,1986.0,15.935314384164876
17168,36055,1986.0,17.193893843507503
17169,36057,1986.0,16.572865651696397
17170,36059,1986.0,18.738861468890253
17171,36061,1986.0,19.6350791989821
17172,36063,1986.0,17.158724834386874
17173,36065,1986.0,15.907583003572404
17174,36067,1986.0,16.380233627940672
17175,36069,1986.0,16.94923024803319
17176,36071,1986.0,17.90622052049878
17177,36073,1986.0,17.32508259572096
17178,36075,1986.0,16.261770017146347
17179,36077,1986.0,15.460376090224532
17180,36079,1986.0,17.86160470761681
17181,36081,1986.0,19.106613309129937
17182,36083,1986.0,16.602215405608163
17183,36085,1986.0,19.681519857431557
17184,36087,1986.0,18.631053101296786
17185,36089,1986.0,15.672121237327833
17186,36091,1986.0,17.10964926293277
17187,36093,1986.0,16.56108449438906
17188,36095,1986.0,15.822843382662011
17189,36097,1986.0,16.20050673602485
17190,36099,1986.0,17.264033253242165
17191,36101,1986.0,15.830554504876678
17192,36103,1986.0,18.143556311287934
17193,36105,1986.0,16.0981137170176
17194,36107,1986.0,16.178178995792
17195,36109,1986.0,16.198360614532906
17196,36111,1986.0,17.857220551022415
17197,36113,1986.0,16.012093438376468
17198,36115,1986.0,16.58993344632516
17199,36117,1986.0,17.266164928498988
17200,36119,1986.0,18.53062809972032
17201,36121,1986.0,15.720434420838384
17202,36123,1986.0,16.745644958586436
17203,37001,1986.0,23.072168734686436
17204,37003,1986.0,22.393304412415834
17205,37005,1986.0,18.59251355642494
17206,37007,1986.0,24.76337900280591
17207,37009,1986.0,18.350747387070466
17208,37011,1986.0,17.139433632155637
17209,37013,1986.0,24.130471073469053
17210,37015,1986.0,23.642399965097614
17211,37017,1986.0,24.592853780090778
17212,37019,1986.0,24.44678871766604
17213,37021,1986.0,20.015130020745264
17214,37023,1986.0,22.178520901060214
17215,37025,1986.0,23.905630033662423
17216,37027,1986.0,22.06402922883557
17217,37029,1986.0,23.473510679060613
17218,37031,1986.0,24.072576835403307
17219,37033,1986.0,22.92706283151295
17220,37035,1986.0,22.76874334498886
17221,37037,1986.0,23.2945685366961
17222,37039,1986.0,21.21084007465024
17223,37041,1986.0,23.648403352752897
17224,37043,1986.0,20.73829713599239
17225,37045,1986.0,22.976818471970617
17226,37047,1986.0,24.68655141379053
17227,37049,1986.0,24.301912541654254
17228,37051,1986.0,24.416847791442354
17229,37053,1986.0,23.260126599990947
17230,37055,1986.0,23.725424803656338
17231,37057,1986.0,23.270186752890023
17232,37059,1986.0,22.98902946275651
17233,37061,1986.0,24.14912901940109
17234,37063,1986.0,23.14017485702516
17235,37065,1986.0,23.8659632167158
17236,37067,1986.0,22.708426323892354
17237,37069,1986.0,23.03826587614983
17238,37071,1986.0,23.469245452253244
17239,37073,1986.0,23.36974188619685
17240,37075,1986.0,20.03975536117798
17241,37077,1986.0,22.820466714307166
17242,37079,1986.0,24.186995060947968
17243,37081,1986.0,22.86929155698384
17244,37083,1986.0,23.506839014297146
17245,37085,1986.0,24.104989971510996
17246,37087,1986.0,18.74431219088337
17247,37089,1986.0,20.159512111672143
17248,37091,1986.0,23.359688126766727
17249,37093,1986.0,24.658340417001178
17250,37095,1986.0,24.081430159866564
17251,37097,1986.0,22.737917786106845
17252,37099,1986.0,19.143424898382047
17253,37101,1986.0,23.921928571992876
17254,37103,1986.0,24.068702495910465
17255,37105,1986.0,23.86158464061007
17256,37107,1986.0,24.034773961490927
17257,37109,1986.0,23.057708642157703
17258,37111,1986.0,21.52678407568594
17259,37113,1986.0,20.07131172167211
17260,37115,1986.0,19.9721391884455
17261,37117,1986.0,23.765104963886607
17262,37119,1986.0,23.838825977723406
17263,37121,1986.0,18.23346040372451
17264,37123,1986.0,24.168744530400403
17265,37125,1986.0,24.209161904743734
17266,37127,1986.0,23.599695543719022
17267,37129,1986.0,24.353266969150123
17268,37131,1986.0,23.513436834895437
17269,37133,1986.0,24.083468742607376
17270,37135,1986.0,23.068468145129437
17271,37137,1986.0,24.29320915577877
17272,37139,1986.0,23.525436172406177
17273,37141,1986.0,24.34035191710129
17274,37143,1986.0,23.595418412354906
17275,37145,1986.0,22.657495936586912
17276,37147,1986.0,24.124117085390996
17277,37149,1986.0,22.666734827536487
17278,37151,1986.0,23.370574364277562
17279,37153,1986.0,24.67454244896122
17280,37155,1986.0,24.701176094000544
17281,37157,1986.0,22.57312833009048
17282,37159,1986.0,23.14701288733942
17283,37161,1986.0,22.751932634081655
17284,37163,1986.0,24.33552733144855
17285,37165,1986.0,25.111249695877454
17286,37167,1986.0,24.1541104987903
17287,37169,1986.0,22.046710686148682
17288,37171,1986.0,21.8947048543093
17289,37173,1986.0,19.91851198271215
17290,37175,1986.0,19.656279437743137
17291,37177,1986.0,23.941532258859233
17292,37179,1986.0,24.329358723446624
17293,37181,1986.0,22.79922966004796
17294,37183,1986.0,23.471190362168628
17295,37185,1986.0,23.070648750148628
17296,37187,1986.0,23.985552752810193
17297,37189,1986.0,17.995756635248906
17298,37191,1986.0,24.179532227021113
17299,37193,1986.0,21.81555528856869
17300,37195,1986.0,23.953642024816535
17301,37197,1986.0,22.430919855366312
17302,37199,1986.0,18.462750405182383
17303,38001,1986.0,15.587026439372861
17304,38003,1986.0,15.460527254104452
17305,38005,1986.0,15.112249929524081
17306,38007,1986.0,14.965227567743806
17307,38009,1986.0,14.950943240773073
17308,38011,1986.0,15.409212868678809
17309,38013,1986.0,14.263218305999384
17310,38015,1986.0,15.377234837328135
17311,38017,1986.0,16.0762007897901
17312,38019,1986.0,13.998506973012033
17313,38021,1986.0,16.18611904695207
17314,38023,1986.0,14.494613600840646
17315,38025,1986.0,15.244431242289217
17316,38027,1986.0,15.29011525553335
17317,38029,1986.0,15.708717014258985
17318,38031,1986.0,15.384814129109571
17319,38033,1986.0,15.570824567635134
17320,38035,1986.0,15.550732601246677
17321,38037,1986.0,15.46386099974286
17322,38039,1986.0,15.24817456001668
17323,38041,1986.0,15.36106014836359
17324,38043,1986.0,15.302394804785415
17325,38045,1986.0,15.875812760674286
17326,38047,1986.0,15.355713899879538
17327,38049,1986.0,15.397627734597464
17328,38051,1986.0,15.158838690802947
17329,38053,1986.0,15.594630366790778
17330,38055,1986.0,15.318009127880329
17331,38057,1986.0,15.418449735500438
17332,38059,1986.0,15.499803445315406
17333,38061,1986.0,14.591101703993631
17334,38063,1986.0,15.06483159513273
17335,38065,1986.0,15.382026825984779
17336,38067,1986.0,15.120654621839538
17337,38069,1986.0,15.13141977942238
17338,38071,1986.0,14.775038800648776
17339,38073,1986.0,16.07618913714919
17340,38075,1986.0,14.716383533722997
17341,38077,1986.0,16.48918830661876
17342,38079,1986.0,14.204327163575588
17343,38081,1986.0,16.275994048879042
17344,38083,1986.0,15.388645805321486
17345,38085,1986.0,16.13217770719841
17346,38087,1986.0,15.356838041846427
17347,38089,1986.0,15.037800345582234
17348,38091,1986.0,15.406645485683198
17349,38093,1986.0,15.476264990301944
17350,38095,1986.0,14.367357847293373
17351,38097,1986.0,16.090137260218608
17352,38099,1986.0,15.378964910902456
17353,38101,1986.0,14.9062865518087
17354,38103,1986.0,15.322613393584165
17355,38105,1986.0,14.788224472189203
17356,39001,1986.0,20.624930761723448
17357,39003,1986.0,19.7111892836745
17358,39005,1986.0,18.44795732547537
17359,39007,1986.0,17.7348005911164
17360,39009,1986.0,20.65494539726145
17361,39011,1986.0,19.732590670619164
17362,39013,1986.0,19.01292056746522
17363,39015,1986.0,20.52786671113549
17364,39017,1986.0,20.637632934585294
17365,39019,1986.0,19.06550278710533
17366,39021,1986.0,19.491956554255296
17367,39023,1986.0,19.841632854268248
17368,39025,1986.0,21.15337303296864
17369,39027,1986.0,19.94178986938455
17370,39029,1986.0,18.670247654357457
17371,39031,1986.0,19.11362797532375
17372,39033,1986.0,18.86207512827715
17373,39035,1986.0,18.653725988048947
17374,39037,1986.0,19.434131464401997
17375,39039,1986.0,18.97076801542534
17376,39041,1986.0,19.592842304980056
17377,39043,1986.0,18.765148778267907
17378,39045,1986.0,20.04756381387768
17379,39047,1986.0,20.02440518025484
17380,39049,1986.0,20.364724385676745
17381,39051,1986.0,18.798005078600433
17382,39053,1986.0,20.87114057777184
17383,39055,1986.0,17.59916394992235
17384,39057,1986.0,20.151777305707228
17385,39059,1986.0,19.424424629749527
17386,39061,1986.0,21.284405964177626
17387,39063,1986.0,19.353931470099948
17388,39065,1986.0,19.628932456793095
17389,39067,1986.0,19.16648060231682
17390,39069,1986.0,19.041130224770157
17391,39071,1986.0,20.186910108083495
17392,39073,1986.0,19.991187475945576
17393,39075,1986.0,18.772270311343558
17394,39077,1986.0,18.601725745602376
17395,39079,1986.0,20.57514576853763
17396,39081,1986.0,19.267105631525613
17397,39083,1986.0,18.613633712537517
17398,39085,1986.0,18.049294424579806
17399,39087,1986.0,20.79954004356636
17400,39089,1986.0,19.294630543750955
17401,39091,1986.0,19.562000407650274
17402,39093,1986.0,18.828383750625118
17403,39095,1986.0,19.096398606512448
17404,39097,1986.0,20.11791365819922
17405,39099,1986.0,18.372255737903043
17406,39101,1986.0,19.21825067861609
17407,39103,1986.0,18.67852892556269
17408,39105,1986.0,20.89292137727069
17409,39107,1986.0,19.63203245583059
17410,39109,1986.0,19.92956899371586
17411,39111,1986.0,19.347047978725023
17412,39113,1986.0,20.263365044875997
17413,39115,1986.0,19.83228732131619
17414,39117,1986.0,18.800769477143618
17415,39119,1986.0,19.567203582883952
17416,39121,1986.0,19.65913627413208
17417,39123,1986.0,19.078498629962187
17418,39125,1986.0,19.02950582676221
17419,39127,1986.0,19.707528226571604
17420,39129,1986.0,20.365700481406897
17421,39131,1986.0,20.508644805954628
17422,39133,1986.0,18.385319118085008
17423,39135,1986.0,19.635330592138498
17424,39137,1986.0,19.30657109647455
17425,39139,1986.0,18.472458164060185
17426,39141,1986.0,20.41349848861301
17427,39143,1986.0,19.068838500302824
17428,39145,1986.0,20.62848207496554
17429,39147,1986.0,19.10080734766418
17430,39149,1986.0,19.596433049473763
17431,39151,1986.0,18.908421362649676
17432,39153,1986.0,18.731001277524737
17433,39155,1986.0,18.192230044659453
17434,39157,1986.0,19.160093571988206
17435,39159,1986.0,19.879476828002446
17436,39161,1986.0,19.433744210347232
17437,39163,1986.0,20.545957291279265
17438,39165,1986.0,20.49079759046459
17439,39167,1986.0,20.634104899530865
17440,39169,1986.0,18.67555400977835
17441,39171,1986.0,18.559625885994546
17442,39173,1986.0,19.17452440544648
17443,39175,1986.0,19.308864517123773
17444,40001,1986.0,23.015268545404112
17445,40003,1986.0,24.198504291263575
17446,40005,1986.0,25.07620436841718
17447,40007,1986.0,23.054859149687594
17448,40009,1986.0,23.855309540024706
17449,40011,1986.0,24.049810912113703
17450,40013,1986.0,25.238468078277126
17451,40015,1986.0,24.165609572217328
17452,40017,1986.0,24.095862937171916
17453,40019,1986.0,25.166871606672835
17454,40021,1986.0,23.52481982810102
17455,40023,1986.0,25.24128622998936
17456,40025,1986.0,21.436619603897014
17457,40027,1986.0,24.378153439803704
17458,40029,1986.0,24.96256179447667
17459,40031,1986.0,24.877420351653672
17460,40033,1986.0,25.433765924452675
17461,40035,1986.0,23.242449131987318
17462,40037,1986.0,23.883114813144985
17463,40039,1986.0,23.8854750691997
17464,40041,1986.0,23.362097111138098
17465,40043,1986.0,23.532165461418135
17466,40045,1986.0,23.070408172805625
17467,40047,1986.0,24.033454448834867
17468,40049,1986.0,24.82061396578777
17469,40051,1986.0,24.354329653445724
17470,40053,1986.0,24.05900849941022
17471,40055,1986.0,24.523416752299244
17472,40057,1986.0,24.800180462131294
17473,40059,1986.0,23.701140212159356
17474,40061,1986.0,24.387296596265045
17475,40063,1986.0,24.489161907715502
17476,40065,1986.0,24.971510015259003
17477,40067,1986.0,25.494205498396457
17478,40069,1986.0,24.95443879777687
17479,40071,1986.0,23.924508166754656
17480,40073,1986.0,24.203162833961333
17481,40075,1986.0,24.507170836816048
17482,40077,1986.0,24.488086329093477
17483,40079,1986.0,24.39176766271553
17484,40081,1986.0,24.09470017714875
17485,40083,1986.0,24.27585204316791
17486,40085,1986.0,25.35862765878928
17487,40087,1986.0,24.536074131211954
17488,40089,1986.0,24.82658080166455
17489,40091,1986.0,24.306726172231446
17490,40093,1986.0,24.213091574160927
17491,40095,1986.0,25.30843802393059
